ID,Autonomy_level,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Weather,Mileage,Usage_year,Speed,Acceleration,Disengagement,Crush,Collision Type,Incident Severity,Insurance Cost,Cornering,Distance_to_next_car
dba66a2b-0920-42b2-a66f-62ce1fb26845,NONE,Highway,Dry,70,Daylight,Windy,20135,5,60,normal,0,0,,,,Smooth,56
177020e8-837e-4b1f-826b-7c6154030d22,NONE,Rural,Dry,55,Daylight,Cloudy,83466,6,60,normal,0,0,,,,Smooth,44
e266867c-511d-4ffb-98a6-99020bba405c,NONE,Urban,Wet,40,Daylight,Snow,59170,10,2,normal,0,0,,,,Smooth,28
852c99d1-28a1-46d9-9c3e-56c0c7d15b32,NONE,Parking lot,Dry,15,Daylight,Clear,33333,3,10,normal,0,0,,,,Smooth,15
d2f1f1d6-eeb6-4079-b8e3-2eccbbc09f73,NONE,Highway,Dry,55,Daylight,Clear,177372,12,53,normal,0,0,,,,Smooth,44
1a9ec7ac-d7d6-4596-92ff-d07052c4b3c4,NONE,Urban,Dry,45,Daylight,Cloudy,146120,13,43,normal,0,0,,,,Smooth,49
9a4ff84d-43fb-49b9-9021-7ebf42bbae84,NONE,Highway,Dry,60,Daylight,Clear,32601,3,54,normal,0,0,,,,Smooth,36
daf1a78d-d60d-4c59-b524-dd72ac95bab0,NONE,Rural,Dry,60,Daylight,Clear,113946,7,58,normal,0,0,,,,Smooth,60
e356d894-3f51-42af-bba0-1d2973ef79cc,NONE,Urban,Dry,40,Daylight,Clear,104552,7,2,normal,0,0,,,,Smooth,44
9e61d26f-6685-4154-b354-e2767d74431c,NONE,Urban,Dry,30,Dawn / Dusk,Clear,145000,10,30,normal,0,0,,,,Smooth,30
e4688ba7-0abd-4b76-8b2a-45a85bbdf292,NONE,Urban,Dry,35,Daylight,Clear,13614,1,31,normal,0,0,,,,Smooth,24
9b9d7012-c1bd-4ba2-a6c4-8e9d8e0ad65d,NONE,Highway,Dry,60,Dawn / Dusk,Clear,173613,11,62,normal,0,0,,,,Smooth,42
5ed22b6f-182c-4ab7-a544-724652cf244e,NONE,Highway,Dry,65,Dark - Lighted,Clear,16331,0,65,normal,0,0,,,,Smooth,52
5e0a5f76-9d52-4480-a044-9b39d2d121a2,NONE,Highway,Dry,55,Daylight,Cloudy,171444,14,46,normal,0,0,,,,Smooth,66
826deb99-2892-47d6-8bab-71e3e7d7140f,NONE,Highway,Dry,70,Dawn / Dusk,Clear,81046,7,62,normal,0,0,,,,Smooth,49
291a4903-6c31-4efb-9baa-0be31cbc4eee,NONE,Urban,Dry,30,Daylight,Clear,42256,4,7,normal,0,0,,,,Smooth,27
eee499a9-3119-4023-bf82-240d87c6d19e,NONE,Urban,Dry,30,Daylight,Windy,125349,7,11,normal,0,0,,,,Smooth,21
a14971f6-b25e-466c-bf16-c4655d11e4e1,NONE,Highway,Dry,60,Dark - Lighted,Clear,93599,11,54,normal,0,0,,,,Smooth,36
fc1ae3d3-1cb3-43be-8d1c-81c61dabc877,NONE,Parking lot,Dry,10,Daylight,Clear,25782,3,5,normal,0,0,,,,Smooth,8
866d7ea6-3d1a-47ad-95fd-1740c168030d,NONE,Urban,Wet,30,Dark - Lighted,Snow,60815,5,3,normal,0,0,,,,Smooth,33
ec925f46-47c8-4f6e-90f3-b0d8fe7fca6b,NONE,Urban,Wet,35,Daylight,Cloudy,17426,2,17,normal,0,0,,,,Smooth,24
ea42236c-cca7-43dd-a30a-9964d34c33ed,NONE,Urban,Dry,40,Daylight,Cloudy,8972,0,27,normal,0,0,,,,Smooth,36
154e02d4-991c-4264-9c3b-bfc1a15dce55,NONE,Urban,Dry,25,Daylight,Clear,102294,9,5,normal,0,0,,,,Smooth,25
4e0f7192-5053-4b4c-bbec-f9c389efd234,NONE,Parking lot,Wet,10,Daylight,Rain,219142,14,6,normal,0,0,,,,Smooth,10
405f1ad5-cb8a-4a18-93b7-0f72b5aae2da,NONE,Urban,Dry,45,Daylight,Clear,32850,3,13,risky,0,0,,,,Smooth,31
8b8bac57-b55f-4bed-a61e-dbb47593619a,NONE,Urban,Dry,30,Dawn / Dusk,Clear,127240,10,10,hard_braking,0,0,,,,Smooth,21
41602feb-1cfd-46a0-9a78-0fc987a5ec86,NONE,Highway,Wet,70,Dawn / Dusk,Rain,62815,5,77,normal,0,0,,,,Smooth,70
3dcf738f-0d9b-49eb-9e2c-6c73c8829988,NONE,Urban,Dry,35,Daylight,Clear,27724,4,36,normal,0,0,,,,Smooth,17
730a72cd-ff54-48ca-8dd5-7887ef0ecaac,NONE,Highway,Dry,55,Dark - Not Lighted,Clear,98441,7,57,normal,0,0,,,,Smooth,38
b52bdaee-035d-4567-a6e0-eb7f9a7b6b5a,NONE,Highway,Dry,60,Dark - Lighted,Clear,27840,3,55,normal,0,0,,,,Smooth,54
d6a92ee0-a088-424d-9f24-1d585fba4100,NONE,Highway,Dry,55,Dawn / Dusk,Clear,29100,5,59,normal,0,0,,,,Smooth,49
8fc361c7-bb15-42d6-a703-89a28eeb0fc4,NONE,Highway,Dry,55,Daylight,Clear,118512,12,49,normal,0,0,,,,Smooth,44
2486c859-81e3-4853-9d6e-9289aa14788f,NONE,Urban,Dry,40,Dark - Lighted,Cloudy,13108,2,19,normal,0,0,,,,Smooth,56
22584cd0-c459-41cb-b1e6-6b586d689702,NONE,Urban,Dry,45,Dark - Not Lighted,Cloudy,238689,11,15,normal,0,0,,,,Smooth,45
80fbdb20-f9bf-4bb8-a621-33cbbd3dbea9,NONE,Rural,Dry,60,Daylight,Clear,15650,2,61,normal,0,0,,,,Smooth,78
86b1bb2c-ab02-48af-b232-a009794775b2,NONE,Highway,Wet,60,Daylight,Rain,46024,4,59,normal,0,0,,,,Smooth,66
412ed75e-e1b1-4e80-93bb-6be7d6d22d3e,NONE,Urban,Wet,35,Daylight,Cloudy,78258,6,15,normal,0,0,,,,Smooth,24
7cee4141-11e7-4925-b33b-2d6a5fc0a128,NONE,Urban,Wet,30,Dawn / Dusk,Snow,44496,4,21,normal,0,0,,,,Smooth,24
1fdc1daf-cd39-45d4-b13d-508ff14f6760,NONE,Urban,Wet,45,Daylight,Snow,12258,1,28,normal,0,0,,,,Smooth,45
9f41a149-5d3d-4f07-b78b-cfa68bfae60f,NONE,Highway,Dry,70,Daylight,Clear,17204,0,72,normal,0,0,,,,Smooth,56
637f2643-d78e-4719-ad1f-6d4b5250f2bb,NONE,Rural,Dry,45,Dawn / Dusk,Clear,169434,9,47,normal,0,0,,,,Sharp,27
b5a6a7bf-e318-4ab3-9f17-b44b18159d40,NONE,Urban,Dry,25,Daylight,Clear,178200,12,15,normal,0,0,,,,Smooth,15
45a2d24c-23a3-49ab-a0f8-2a89cd624ef1,NONE,Rural,Dry,45,Daylight,Clear,238394,13,36,normal,0,0,,,,Smooth,49
0b336ddc-23f6-45d6-9741-6e7fa17618aa,NONE,Highway,Dry,65,Daylight,Cloudy,50460,5,67,normal,0,0,,,,Smooth,78
09cd24d7-89a5-4599-bba9-865c1d4a41f2,NONE,Highway,Dry,70,Daylight,Clear,36807,3,59,normal,0,0,,,,Smooth,63
92e6b8e5-17d3-4d6d-bf9f-3354081a4a55,NONE,Urban,Dry,40,Daylight,Clear,102888,6,36,normal,0,0,,,,Smooth,20
889c157d-243f-42d3-8857-25c1619a78f1,NONE,Urban,Wet,40,Daylight,Rain,0,7,28,normal,0,0,,,,Smooth,36
1f10b28c-6a68-4a4f-a7c8-a6c5ee472138,NONE,Urban,Wet,45,Dawn / Dusk,Rain,66345,5,33,normal,0,0,,,,Smooth,40
6037e35f-958d-485d-a7be-3ca81452bd22,NONE,Urban,Dry,30,Dawn / Dusk,Clear,50946,6,2,normal,0,0,,,,Smooth,24
5cfd73fe-c68b-4eca-bfa3-4551d8b259fd,NONE,Highway,Dry,70,Daylight,Cloudy,54728,4,59,normal,0,0,,,,Smooth,70
c067049c-a9fe-4030-8688-1ef21ea4c8c4,NONE,Urban,Dry,45,Daylight,Clear,108852,12,21,normal,0,0,,,,Smooth,18
f978d583-0455-4a82-ba1f-5907e33f8a5a,NONE,Parking lot,Wet,15,Daylight,Rain,33615,3,10,normal,0,0,,,,Smooth,12
35bc61d3-1904-4e05-a564-f8416d76e01e,NONE,Urban,Wet,40,Dawn / Dusk,Snow,34428,2,12,normal,0,0,,,,Smooth,36
651df32c-3022-4df0-b203-c015b5ec1c43,NONE,Urban,Dry,25,Dawn / Dusk,Clear,264368,13,15,normal,0,0,,,,Smooth,22
7e1be784-eabb-42e9-bd0d-808272e5cb21,NONE,Urban,Dry,30,Daylight,Clear,91812,12,22,normal,0,0,,,,Smooth,33
1f639bb1-6017-4ee7-8856-7e3fd41c8ebe,NONE,Rural,Wet,55,Dark - Lighted,Rain,90396,9,52,normal,0,0,,,,Smooth,49
7b31d8cf-92f4-4177-b2f3-2fcbaca7d602,NONE,Urban,Dry,45,Daylight,Clear,149508,12,32,normal,0,0,,,,Smooth,22
8241f470-9b01-4d64-86dd-a0afec5a7fe9,NONE,Highway,Wet,70,Daylight,Rain,16608,1,63,normal,0,0,,,,Smooth,63
7f0b801f-bbd7-4b0d-adc3-eef4f9dedac3,NONE,Urban,Wet,35,Daylight,Snow,130995,9,33,normal,0,0,,,,Smooth,38
aaa6da8a-6e57-45c1-9b30-48a03d7aeaf9,NONE,Highway,Dry,60,Daylight,Cloudy,56658,6,66,normal,0,0,,,,Smooth,42
2df2daca-3c24-4eeb-ba87-0a017529347b,NONE,Urban,Dry,45,Daylight,Clear,16602,2,33,normal,0,0,,,,Smooth,31
95819d82-bce0-4c63-af37-3300548f9427,NONE,Parking lot,Wet,10,Daylight,Cloudy,107451,9,6,normal,0,0,,,,Smooth,8
e0c34b25-0dea-4c95-817a-e9cfb93241f9,NONE,Urban,Wet,45,Daylight,Rain,14324,0,7,normal,0,0,,,,Aggressive,27
64dcadfc-682f-4a80-9022-fdaa0aa252e1,NONE,Urban,Dry,40,Daylight,Cloudy,28152,3,41,risky,0,0,,,,Smooth,36
b9bb2d8d-66f6-4d94-a4f2-8cb1df49e172,NONE,Highway,Dry,65,Dark - Not Lighted,Clear,30063,11,68,normal,0,0,,,,Smooth,45
fed9a480-014d-4094-942c-5e980f9db82c,NONE,Urban,Dry,45,Daylight,Clear,120835,11,40,normal,0,0,,,,Smooth,18
bd1a3ad7-d6e3-4040-98a6-3e869b9028ea,NONE,Highway,Wet,70,Daylight,Cloudy,16816,0,72,normal,0,0,,,,Smooth,35
5b6e5131-8c59-4e95-81d8-56c210b62980,NONE,Highway,Dry,65,Daylight,Clear,221312,14,55,normal,0,0,,,,Smooth,71
cfecb4ac-8921-4b8c-853d-fa2f3db54cb1,NONE,Urban,Wet,25,Daylight,Rain,96712,14,1,normal,0,0,,,,Smooth,17
a10ae26e-939e-4af2-909f-dce0002c6295,NONE,Highway,Dry,70,Daylight,Clear,88216,8,73,normal,0,0,,,,Sharp,49
804fb6e2-85b8-46e8-8f2a-0d9e3f5d2ae1,NONE,Urban,Dry,25,Daylight,Clear,36752,2,12,normal,0,0,,,,Aggressive,22
cd3c5c76-383e-4057-afc7-1cfa13881d58,NONE,Highway,Dry,65,Daylight,Clear,117117,9,55,normal,0,0,,,,Smooth,39
57bf3047-603d-4661-b89b-8e7fa59c4a29,NONE,Urban,Dry,40,Daylight,Clear,119744,8,38,normal,0,0,,,,Smooth,40
8a57f69f-a846-4056-8291-79ac6c57db5b,NONE,Urban,Dry,25,Dawn / Dusk,Clear,13754,1,4,normal,0,0,,,,Sharp,25
5418aa2e-ec91-4dea-bc41-04cf2a5fecdb,NONE,Urban,Wet,35,Daylight,Snow,99285,5,21,risky,0,0,,,,Smooth,35
555b7509-a2df-4e77-801c-11454378c7bf,NONE,Highway,Dry,65,Dawn / Dusk,Clear,15252,2,61,normal,0,0,,,,Smooth,58
b7c70fe4-6614-40bf-b309-c3bb2425fac2,NONE,Rural,Dry,45,Daylight,Clear,6245,0,38,normal,0,0,,,,Smooth,36
2b1ba05a-8688-48da-81a0-2137fe7ba8c4,NONE,Urban,Dry,25,Daylight,Clear,58632,12,4,normal,0,0,,,,Smooth,15
202fe7db-d157-4b6a-9b11-adaf440cf50b,NONE,Rural,Wet,50,Daylight,Rain,50490,5,51,hard_braking,0,0,,,,Smooth,40
febde414-1583-4b5b-aeb5-b194ae4516ef,NONE,Highway,Wet,55,Daylight,Rain,33464,8,53,normal,0,0,,,,Smooth,49
bdc79910-38e7-491d-9915-8f10bfc21554,NONE,Highway,Dry,55,Daylight,Clear,35457,3,53,normal,0,0,,,,Smooth,49
667fe954-71ef-4ed7-9190-5c9c2813565b,NONE,Urban,Dry,30,Daylight,Clear,43420,13,22,normal,0,0,,,,Smooth,36
31e04e21-74fa-440c-8340-93f84f1a4b81,NONE,Urban,Dry,45,Daylight,Clear,43144,4,17,normal,0,0,,,,Smooth,27
7939e580-524c-4249-b5f1-2a1b91722e3f,NONE,Urban,Dry,45,Dark - Lighted,Clear,174244,14,29,normal,0,0,,,,Smooth,27
a42c8319-1be6-4500-bfa6-07dd2e20d8e6,NONE,Urban,Wet,30,Daylight,Rain,134915,11,20,normal,0,0,,,,Sharp,30
a54715fd-8fdb-4e24-8837-727de5d34969,NONE,Rural,Dry,45,Daylight,Clear,15381,0,37,risky,0,0,,,,Sharp,40
6b1bcd3f-2f40-4dc9-ad6e-68ba73c1fae8,NONE,Rural,Dry,55,Daylight,Clear,68080,5,55,normal,0,0,,,,Smooth,55
df66fe3d-a515-4c38-b4aa-4f9dec4bfad4,NONE,Highway,Dry,55,Daylight,Cloudy,200733,13,60,normal,0,0,,,,Smooth,49
3c2a0f09-08c0-493e-8585-7fdc1c988d49,NONE,Highway,Wet,55,Daylight,Rain,118305,9,50,normal,0,0,,,,Smooth,38
a3c887db-e834-41db-98c5-cef1b04bbde1,NONE,Urban,Dry,40,Daylight,Windy,24816,4,14,normal,0,0,,,,Smooth,32
d3f4b1da-a4ab-486c-a57e-777b74a2f201,NONE,Rural,Dry,55,Dark - Not Lighted,Clear,82700,5,47,normal,0,0,,,,Smooth,44
ab52086c-c954-4ec2-b23f-b3ef038961b4,NONE,Parking lot,Dry,5,Dark - Lighted,Cloudy,181200,12,3,normal,0,0,,,,Smooth,4
1f3ec969-0003-4248-9a8c-49bea33a9e1e,NONE,Rural,Wet,55,Daylight,Cloudy,216554,13,51,normal,0,0,,,,Smooth,33
add1da40-f912-4fef-9fee-eb41670881bd,NONE,Highway,Dry,65,Daylight,Clear,45860,4,58,normal,0,0,,,,Smooth,65
59497cce-3cdb-4949-a80e-4f708b7b47ca,NONE,Urban,Dry,25,Dawn / Dusk,Clear,77994,6,16,normal,0,0,,,,Sharp,15
e0f21205-af0b-4d33-9c79-2e8d41b7ad59,NONE,Urban,Dry,45,Dawn / Dusk,Clear,33280,4,48,normal,0,0,,,,Smooth,54
ac31b6ee-3353-4dd2-bba1-e37692b33548,NONE,Urban,Dry,25,Dawn / Dusk,Clear,79590,6,11,normal,0,0,,,,Aggressive,17
32ea1157-0917-43b0-9c04-dbd63540a494,NONE,Rural,Dry,60,Daylight,Cloudy,80880,3,55,normal,0,0,,,,Smooth,66
9377b9e5-e1bd-4f7f-b148-03f4d62c6588,NONE,Urban,Dry,35,Daylight,Clear,27270,5,19,normal,0,0,,,,Smooth,28
b903453a-e3ed-4c97-bca0-a9c1ed9c0ebf,NONE,Urban,Wet,45,Daylight,Rain,74455,5,36,normal,0,0,,,,Smooth,36
d2b81dbe-58ad-4415-b471-a0bad62492fc,NONE,Highway,Dry,70,Dawn / Dusk,Clear,266784,14,77,normal,0,0,,,,Smooth,63
cf066642-2620-45c7-bc0d-d28022dec7f0,NONE,Highway,Wet,55,Dawn / Dusk,Snow,56625,5,55,normal,0,0,,,,Smooth,55
847a9d8d-832e-49d0-ae3f-bfb1206d717f,NONE,Highway,Wet,65,Daylight,Windy,141633,9,71,normal,0,0,,,,Smooth,39
296e84a8-3a19-45f7-9e9f-1c85a299d3ca,NONE,Urban,Wet,40,Daylight,Rain,15017,1,3,normal,0,0,,,,Smooth,28
771a9a51-c03c-433e-b69e-dcadd970c1e2,NONE,Parking lot,Dry,5,Daylight,Cloudy,152955,11,4,normal,0,0,,,,Smooth,5
05f637ec-38c4-4f08-a560-bb5e5ecdae52,NONE,Highway,Wet,70,Daylight,Rain,106830,9,68,normal,0,0,,,,Smooth,63
a7611625-6238-4cef-a2af-e0d16722942b,NONE,Urban,Dry,25,Daylight,Clear,106884,9,12,normal,0,0,,,,Smooth,30
b96c6ad2-9193-477a-a4b3-82e9afc77f63,NONE,Highway,Dry,55,Daylight,Clear,14741,1,47,normal,0,0,,,,Smooth,38
4bcbc98a-9ca6-45df-9b5e-c18313941e0a,NONE,Urban,Dry,35,Daylight,Clear,185328,12,5,normal,0,0,,,,Smooth,17
ce632cd0-044f-467c-b4fa-f9742019719c,NONE,Urban,Dry,35,Daylight,Clear,51432,3,31,normal,0,0,,,,Smooth,28
486efa05-89c9-4f6f-b772-5f3c83d8bdba,NONE,Highway,Dry,70,Dawn / Dusk,Clear,178392,12,60,normal,0,0,,,,Smooth,56
0f82c0bb-a24f-4f68-a280-202cfc9803a5,NONE,Highway,Dry,65,Daylight,Clear,16911,0,65,normal,0,0,,,,Smooth,39
0f19d2cd-1d37-4c54-bc1d-e5e2b9d0f2c8,NONE,Urban,Dry,25,Dawn / Dusk,Fog/Smoke,63378,7,19,normal,0,0,,,,Smooth,22
3a0b7e19-a9f1-43f8-a648-4b00a7996ce9,NONE,Highway,Dry,70,Daylight,Clear,119405,13,72,normal,0,0,,,,Smooth,49
a106b73f-c471-475f-a30e-2bd69b79f2d2,NONE,Highway,Wet,60,Daylight,Rain,111538,7,63,normal,0,0,,,,Smooth,66
0fc118fa-5f69-4218-a9cb-2979e1d9f2fa,NONE,Urban,Wet,40,Dark - Not Lighted,Snow,21638,2,1,normal,0,0,,,,Smooth,12
c4cfb6d6-c09d-4184-878f-1eb8ee3bd8f7,NONE,Parking lot,Wet,10,Daylight,Snow,15039,0,7,normal,0,0,,,,Smooth,6
03d0c341-f6c3-4caf-afeb-b53bcdf6e0c7,NONE,Urban,Dry,45,Daylight,Clear,123610,10,26,normal,0,0,,,,Smooth,40
da580a65-6c23-46c4-9d18-4c1a062a5505,NONE,Urban,Dry,30,Dark - Lighted,Cloudy,66805,5,3,normal,0,0,,,,Smooth,24
65eede40-fc46-41d2-8651-37b131e77334,NONE,Urban,Dry,45,Dark - Lighted,Clear,49332,4,32,normal,0,0,,,,Smooth,45
451af7f7-4ceb-4e7c-99ac-ef2701dc37b2,NONE,Highway,Dry,70,Daylight,Clear,62576,4,59,normal,0,0,,,,Smooth,56
035dc338-3f42-4337-9690-3aad4360700d,NONE,Highway,Dry,55,Dark - Lighted,Clear,101079,11,58,normal,0,0,,,,Smooth,27
167d4281-19c1-4f14-89bc-53db8ab41701,NONE,Urban,Wet,30,Dawn / Dusk,Rain,217412,13,8,normal,0,0,,,,Smooth,36
c9a2a873-d760-418b-9619-111b3d909f2c,NONE,Urban,Wet,40,Dawn / Dusk,Rain,9114,2,19,normal,0,0,,,,Smooth,24
d8a9c0e0-02a2-4a07-aee3-2a9a4dbeb342,NONE,Urban,Dry,25,Daylight,Clear,111384,9,24,normal,0,0,,,,Smooth,15
e48198e1-6909-477b-8d3f-15d61db0f970,NONE,Parking lot,Dry,5,Dawn / Dusk,Clear,17622,2,3,normal,0,0,,,,Smooth,3
72712bae-e741-4929-a78e-dd5957c58ba5,NONE,Urban,Wet,40,Dark - Not Lighted,Snow,154140,12,16,normal,0,0,,,,Smooth,16
ddd87dda-9fcf-48f5-9b3c-6c051b6f094f,NONE,Urban,Dry,45,Daylight,Clear,139360,13,21,normal,0,0,,,,Smooth,58
2612b17c-74a3-4c09-87ab-43bcdfaa501b,NONE,Parking lot,Dry,15,Dark - Lighted,Cloudy,16006,2,11,normal,0,0,,,,Smooth,16
7887f4c9-33b2-4033-a2b8-d0150e107710,NONE,Urban,Dry,40,Daylight,Fog/Smoke,202520,10,8,normal,0,0,,,,Aggressive,44
a9cd1a40-a64e-4f9e-8548-1c938dca44fc,NONE,Parking lot,Dry,15,Dawn / Dusk,Clear,112428,12,9,normal,0,0,,,,Sharp,12
ee67483a-e867-45ff-bc9b-5be044ed919a,NONE,Urban,Dry,45,Dark - Not Lighted,Cloudy,109242,14,7,normal,0,0,,,,Smooth,40
0130dd52-b3b7-4749-87c8-1b00ce21299b,NONE,Parking lot,Dry,15,Daylight,Clear,50994,6,8,normal,0,0,,,,Smooth,13
7836b379-5bab-45a2-8f02-91e95eda5cce,NONE,Highway,Dry,65,Daylight,Clear,111820,10,60,normal,0,0,,,,Smooth,84
76dd3875-bb8a-4c72-9974-ebc7f53b8eac,NONE,Urban,Dry,45,Dark - Lighted,Clear,134720,10,0,normal,0,0,,,,Smooth,49
6c360804-1245-4851-8fa4-1e51dc6e4915,NONE,Urban,Dry,30,Daylight,Cloudy,110008,8,16,normal,0,0,,,,Smooth,30
bafbcd23-e4ea-4c85-9c00-9393cc511335,NONE,Highway,Dry,60,Daylight,Cloudy,78496,8,51,normal,0,0,,,,Smooth,48
78fa272b-0973-466b-a29e-2955a79c3913,NONE,Urban,Dry,30,Daylight,Clear,20426,2,16,normal,0,0,,,,Smooth,24
c00e7657-cc68-4bed-be17-639df94c57a7,NONE,Parking lot,Dry,5,Dawn / Dusk,Clear,155526,14,3,normal,0,0,,,,Smooth,5
be576156-bc1e-4493-9893-6deecabdb001,NONE,Highway,Wet,70,Daylight,Rain,228690,14,67,normal,0,0,,,,Smooth,56
74d2412a-00b6-4f90-afbf-44402c842e20,NONE,Highway,Wet,65,Daylight,Thunderstorm,69940,10,60,normal,0,0,,,,Smooth,45
f7446fe9-7971-450b-9214-30dcba4c7447,NONE,Urban,Dry,30,Daylight,Clear,21964,2,5,normal,0,0,,,,Smooth,33
02460d53-136e-4705-b545-406b777b4371,NONE,Parking lot,Dry,10,Dawn / Dusk,Clear,226240,14,5,normal,0,0,,,,Smooth,8
abd47b29-b6a7-4440-afbb-cd568d73dfb0,NONE,Parking lot,Dry,15,Daylight,Clear,6723,1,9,normal,0,0,,,,Smooth,15
7870b391-3d5a-42ff-a939-71b8db95514c,NONE,Urban,Wet,35,Daylight,Rain,35000,8,29,normal,0,0,,,,Smooth,28
3864b4ac-bb2c-40aa-aa3b-c45c768b9f17,NONE,Parking lot,Dry,5,Daylight,Clear,11347,0,3,normal,0,0,,,,Smooth,5
cfa8a6b8-2bca-43a2-8340-75ea3f3709b0,NONE,Highway,Dry,65,Daylight,Clear,137291,11,59,normal,0,0,,,,Smooth,39
cdab5305-9b25-4cc1-bdc1-aa614a5c2b9a,NONE,Urban,Dry,25,Daylight,Cloudy,61150,5,23,normal,0,0,,,,Smooth,25
d9f7f268-bab0-40ce-94f7-9169517b51f1,NONE,Urban,Dry,25,Dark - Lighted,Clear,116523,11,19,normal,0,0,,,,Smooth,22
b0ca1213-0753-4312-875b-b0aa97d9e155,NONE,Highway,Dry,55,Daylight,Clear,10622,0,55,normal,0,0,,,,Smooth,44
9352b3c2-00f6-41e7-ad85-c724c369db03,NONE,Urban,Dry,25,Daylight,Clear,157066,14,3,normal,0,0,,,,Smooth,12
797c0723-317d-45ef-b16e-936cb63475e2,NONE,Rural,Dry,60,Daylight,Cloudy,109848,8,49,normal,0,0,,,,Smooth,24
d8b07679-f738-4b24-9292-b08fd2866030,NONE,Urban,Wet,40,Dark - Lighted,Rain,66532,4,33,normal,0,0,,,,Smooth,24
662e319c-4c8e-454b-8385-c52a6c04980b,NONE,Highway,Dry,70,Daylight,Clear,41664,3,69,normal,0,0,,,,Smooth,49
522b0fdc-89cf-4539-8608-6e5f4207d5f2,NONE,Highway,Dry,70,Dark - Lighted,Clear,58644,9,77,normal,0,0,,,,Smooth,70
63b99586-4247-4ee7-9d0b-4a0e6ed2d03c,NONE,Highway,Dry,55,Dark - Lighted,Clear,136740,12,55,normal,0,0,,,,Smooth,60
adb4806e-e065-456c-aeaf-0b9cdcc25bb2,NONE,Parking lot,Wet,10,Daylight,Snow,57456,8,7,normal,0,0,,,,Smooth,11
01fd96f3-8c8f-4fa6-8084-672a41beedfa,NONE,Urban,Dry,40,Daylight,Clear,64060,4,20,normal,0,0,,,,Smooth,36
5517bb86-801d-40de-8965-6cdcb8f0fdcf,NONE,Urban,Dry,30,Dark - Lighted,Clear,12598,1,1,hard_braking,0,0,,,,Smooth,33
bcebc442-dff7-48a6-8832-1779f41f9e75,NONE,Highway,Dry,55,Daylight,Fog/Smoke,130050,9,60,normal,0,0,,,,Smooth,33
eefe1410-0b2d-401c-b73e-342966e13b18,NONE,Rural,Wet,60,Daylight,Windy,61120,4,58,normal,0,0,,,,Smooth,42
80325b06-8b87-42f6-a2c9-cc99e5e073a2,NONE,Urban,Wet,40,Daylight,Rain,21528,3,4,normal,0,0,,,,Smooth,36
ffec7efa-97ad-4d21-81f3-85f1d9a293b6,NONE,Urban,Dry,40,Daylight,Clear,112041,9,40,normal,0,0,,,,Smooth,36
7876f02b-7f8c-4dbc-8986-74cc1ee8b462,NONE,Parking lot,Dry,10,Daylight,Clear,45780,14,8,normal,0,0,,,,Smooth,9
f2d8d9ac-d13b-4e63-bd9e-7fbfac30c6d0,NONE,Highway,Wet,55,Daylight,Rain,24124,2,52,normal,0,0,,,,Smooth,49
d780c65c-ac52-4ad5-abbe-f47b862565f1,NONE,Highway,Dry,55,Daylight,Cloudy,42705,3,59,normal,0,0,,,,Smooth,44
0abc238d-eed3-4eff-8251-ebc06a93bea9,NONE,Urban,Dry,45,Daylight,Clear,135916,11,12,normal,0,0,,,,Smooth,40
1ed090e4-6efd-4d55-88cb-6a306ab4fa74,NONE,Urban,Dry,25,Daylight,Cloudy,34404,3,8,normal,0,0,,,,Smooth,27
d9f709b2-d2bc-4861-bba0-3b071524732c,NONE,Highway,Dry,65,Daylight,Clear,70334,11,55,normal,0,0,,,,Smooth,78
88af1e4a-ebcc-48ca-93f2-eafd3e2edb62,NONE,Highway,Dry,65,Daylight,Clear,14522,0,67,normal,0,0,,,,Smooth,71
16589a3a-fb8a-4467-a075-e57807920047,NONE,Urban,Dry,35,Dark - Lighted,Clear,35334,9,13,normal,0,0,,,,Sharp,38
f62f05fb-e3ea-4c6a-b5fa-a0d27271af65,NONE,Highway,Wet,65,Dark - Lighted,Snow,112966,14,56,normal,0,0,,,,Aggressive,71
e28808e0-5a35-44f3-accd-0a07cd05f2b5,NONE,Urban,Dry,45,Daylight,Clear,103278,14,24,normal,0,0,,,,Smooth,45
563a406c-8d0d-4a64-9bc4-3c5b4a1b1ee1,NONE,Parking lot,Dry,10,Dawn / Dusk,Clear,9401,0,8,normal,0,0,,,,Smooth,7
3ec320b0-a150-49a0-80e7-447723fe5431,NONE,Urban,Dry,45,Daylight,Clear,176256,12,0,normal,0,0,,,,Smooth,45
e2b09977-93b9-4937-939f-d120d1d97a13,NONE,Urban,Dry,25,Daylight,Clear,80196,6,26,normal,0,0,,,,Smooth,12
b2c71d17-1717-4a7f-8e5d-58ca2467e45f,NONE,Urban,Dry,45,Dawn / Dusk,Fog/Smoke,239720,13,16,risky,0,0,,,,Smooth,45
fb14e55e-50a5-468b-b37e-d33c7904d9ce,NONE,Highway,Dry,55,Daylight,Cloudy,8400,1,46,normal,0,0,,,,Sharp,33
f453fcd5-a0ab-40bf-8fc5-e8713699eb4c,NONE,Highway,Dry,60,Dawn / Dusk,Clear,169312,13,54,normal,0,0,,,,Smooth,42
f3d9fb48-cfc3-45b5-a9d0-716b7188c3ef,NONE,Urban,Dry,25,Dawn / Dusk,Clear,16899,0,25,normal,0,0,,,,Smooth,27
